Lang_pair	Segment_distance	Tone_distance	Unweighted_total_distance	Weight	Weighted_total_distance
Suzhou_Wenzhou	2.2857142857142856	3.1013824884792625	5.387096774193548	1.8003785170516011	7.2165333845972075
Xining_Wenzhou	2.0046082949308754	3.2672811059907834	5.271889400921658	2.0661765623090544	7.409155781587275
Xian_Wenzhou	2.2534562211981566	2.7788018433179724	5.032258064516129	1.9170996750604854	7.098902032739987
Wenzhou_Guiyang	2.3317972350230414	2.6359447004608296	4.967741935483871	1.9205282852677978	7.114227245831824
Zhengzhou_Wenzhou	2.5161290322580645	2.6359447004608296	5.152073732718894	1.8631097345655936	7.323769193883937
Wenzhou_Yinchuan	2.2350230414746544	2.2534562211981566	4.488479262672811	2.5508822883368887	7.954736911720696
Changsha_Wenzhou	2.2442396313364057	2.456221198156682	4.700460829493087	1.8958508357686519	6.710964778890938
Wenzhou_Qingdao	2.133640552995392	2.493087557603687	4.626728110599078	2.16118894757595	7.104287938837166
Xianggang_Wenzhou	2.6359447004608296	2.2995391705069124	4.935483870967742	1.7999188960503527	7.044025845810147
Fuzhou_Xiangtan	2.7419354838709675	2.230414746543779	4.972350230414746	1.8413206945582836	7.279197296139072
Suzhou_Xiangtan	2.5299539170506913	2.0276497695852536	4.557603686635945	1.9227422057868244	6.892098944594316
Xining_Xiangtan	2.2211981566820276	1.9400921658986174	4.161290322580645	2.22412108294839	6.880305815581217
Xian_Xiangtan	1.8755760368663594	1.4792626728110598	3.354838709677419	2.0546060603969174	5.332832564891914
Guiyang_Xiangtan	1.2119815668202765	2.013824884792627	3.225806451612903	2.057529045596422	4.507512161252807
Zhengzhou_Xiangtan	1.5345622119815667	1.9262672811059909	3.460829493087558	1.9915981046848028	4.982498474009398
Xiangtan_Yinchuan	1.8018433179723503	1.9723502304147464	3.774193548387097	2.799092229987431	7.015875861405924
Changsha_Xiangtan	0.9400921658986175	0.4838709677419355	1.423963133640553	2.0314699542458916	2.393639956986921
Xiangtan_Qingdao	2.142857142857143	2.225806451612903	4.368663594470046	2.33357072700251	7.2263151523325675
Xianggang_Xiangtan	2.216589861751152	2.152073732718894	4.368663594470046	1.912873651852405	6.392130076225838
Fuzhou_Suzhou	2.5345622119815667	1.8617511520737327	4.396313364055299	1.8052141550770524	6.437178734066261
Fuzhou_Xining	3.1059907834101383	2.391705069124424	5.497695852534562	2.0673590815422185	8.812903322393803
Fuzhou_Xian	2.654377880184332	2.728110599078341	5.382488479262673	1.9204400666829953	7.825684232301407
Fuzhou_Guiyang	2.6451612903225805	2.064516129032258	4.709677419354838	1.923801012286991	7.153280097017202
Fuzhou_Zhengzhou	2.5714285714285716	1.7235023041474655	4.294930875576037	1.8671084228685664	6.524638248666636
Fuzhou_Yinchuan	2.5944700460829493	1.4976958525345623	4.092165898617512	2.5428064542541	8.094931031083217
Fuzhou_Changsha	2.5806451612903225	2.046082949308756	4.626728110599078	1.899499291778044	6.94801660551016
Fuzhou_Qingdao	2.834101382488479	2.576036866359447	5.410138248847926	2.16085490210216	8.700118731764187
Fuzhou_Xianggang	2.447004608294931	2.1013824884792625	4.548387096774194	1.804416323641563	6.516797547712764
Xining_Suzhou	2.6129032258064515	1.8248847926267282	4.43778801843318	2.180357422947924	7.521947736458401
Xian_Suzhou	2.52073732718894	2.5622119815668203	5.08294930875576	2.0134409620678206	7.637567770742386
Suzhou_Guiyang	2.6175115207373274	2.142857142857143	4.76036866359447	2.0165903863449115	7.421305711723086
Suzhou_Zhengzhou	2.654377880184332	2.442396313364055	5.096774193548387	1.9519823664011753	7.623695129249202
Suzhou_Yinchuan	2.4976958525345623	2.0599078341013826	4.557603686635945	2.743864382012421	8.913246520971118
Changsha_Suzhou	2.414746543778802	1.976958525345622	4.391705069124424	1.9904009644300964	6.783272374937192
Suzhou_Qingdao	2.2903225806451615	2.7327188940092166	5.023041474654378	2.2879804258607632	7.972932127432255
Xianggang_Suzhou	2.654377880184332	1.5483870967741935	4.202764976958525	1.8767849471296243	6.530083546297989
Xining_Xian	1.3870967741935485	2.1059907834101383	3.493087557603687	2.3461183507968077	5.360283979676678
Xining_Guiyang	1.9631336405529953	1.566820276497696	3.5299539170506913	2.347630269039898	6.175532233230399
Xining_Zhengzhou	1.8940092165898617	2.1566820276497696	4.050691244239632	2.262343167082247	6.441580837192643
Xining_Yinchuan	1.5069124423963134	1.9815668202764978	3.4884792626728114	3.3570447816923505	7.040339371490317
Changsha_Xining	1.9078341013824884	2.0	3.9078341013824884	2.3189973353969036	6.424262197485336
Xining_Qingdao	1.1981566820276497	2.47926267281106	3.67741935483871	2.7050395557492095	5.720323891681081
Xining_Xianggang	2.6589861751152073	2.3732718894009217	5.032258064516129	2.147326800499334	8.08298416538302
Xian_Guiyang	1.4884792626728112	1.912442396313364	3.4009216589861753	2.1609961962841844	5.129040421197196
Xian_Zhengzhou	1.0737327188940091	2.525345622119816	3.5990783410138247	2.0876522836738993	4.766926184774279
Xian_Yinchuan	1.4700460829493087	2.3179723502304146	3.7880184331797233	3.004750021447234	6.735093349500772
Changsha_Xian	1.391705069124424	1.2350230414746544	2.6267281105990783	2.1336913481992403	4.204492106710463
Xian_Qingdao	1.1981566820276497	2.4608294930875574	3.6589861751152073	2.4685401349529186	5.418527350634832
Xian_Xianggang	2.2534562211981566	2.474654377880184	4.728110599078341	1.9957494802452633	6.97198846009186
Zhengzhou_Guiyang	1.119815668202765	1.6451612903225807	2.7649769585253456	2.09043974639335	3.986068471767669
Guiyang_Yinchuan	1.4746543778801844	1.705069124423963	3.1797235023041477	3.0014434694648293	6.1311608766301635
Changsha_Guiyang	0.9032258064516129	2.271889400921659	3.175115207373272	2.1363233981508722	4.20147182505793
Guiyang_Qingdao	1.8894009216589862	2.4331797235023043	4.32258064516129	2.4693309245680988	7.098735848262307
Xianggang_Guiyang	2.087557603686636	1.967741935483871	4.055299539170507	1.9987350023314343	6.140216387355483
Zhengzhou_Yinchuan	1.0783410138248848	1.6912442396313363	2.769585253456221	2.860839191627037	4.776204473920399
Changsha_Zhengzhou	1.0691244239631337	2.248847926267281	3.3179723502304146	2.0640481850937964	4.455572253187838
Zhengzhou_Qingdao	1.4884792626728112	1.8525345622119815	3.3410138248847927	2.3754818058018174	5.388389969004549
Xianggang_Zhengzhou	2.096774193548387	2.359447004608295	4.4562211981566815	1.9396995454878991	6.426558954824857
Changsha_Yinchuan	1.3502304147465438	1.8110599078341014	3.161290322580645	2.967008643481368	5.817205219078529
Qingdao_Yinchuan	1.0184331797235022	2.5391705069124426	3.557603686635945	3.6034997337340218	6.209094198871976
Xianggang_Yinchuan	2.262672811059908	2.0414746543778803	4.304147465437788	2.6427831192296702	8.021228163786951
Changsha_Qingdao	1.76036866359447	2.511520737327189	4.271889400921659	2.439769665414405	6.806414802711073
Changsha_Xianggang	2.064516129032258	2.4055299539170507	4.470046082949309	1.974606497582044	6.482136916667077
Xianggang_Qingdao	2.4976958525345623	2.3732718894009217	4.870967741935484	2.244071115781319	7.97827900808053
